Data,Label
177.57,Stressed
176.12,Stressed
172.13,Stressed
166.27,Stressed
159.38,Stressed
152.2,Stressed
145.13,Stressed
138.12,Stressed
130.79,Stressed
122.7,Stressed
113.63,Stressed
103.75,Stressed
93.65,Stressed
84.02,Stressed
75.4,Stressed
67.95,Stressed
61.39,Stressed
55.21,Stressed
48.84,Stressed
41.85,Stressed
33.93,Stressed
24.95,Stressed
15.23,Stressed
5.8,Stressed
-1.5,Stressed
-4.47,Stressed
-1.36,Stressed
8.09,Stressed
22.22,Stressed
37.83,Stressed
51.31,Stressed
60.1,Stressed
63.44,Stressed
62.36,Stressed
58.77,Stressed
54.38,Stressed
50.08,Stressed
45.92,Stressed
41.64,Stressed
37.16,Stressed
32.78,Stressed
29.01,Stressed
26.16,Stressed
24.18,Stressed
22.66,Stressed
21.04,Stressed
18.95,Stressed
16.33,Stressed
13.48,Stressed
10.84,Stressed
8.8,Stressed
7.44,Stressed
6.52,Stressed
5.61,Stressed
4.31,Stressed
2.64,Stressed
1.16,Stressed
0.72,Stressed
2.04,Stressed
5.19,Stressed
9.38,Stressed
13.18,Stressed
15.17,Stressed
14.58,Stressed
11.63,Stressed
7.37,Stressed
3.12,Stressed
-0.16,Stressed
-2.17,Stressed
-3.2,Stressed
-3.76,Stressed
-4.23,Stressed
-4.66,Stressed
-4.87,Stressed
-4.7,Stressed
-4.16,Stressed
-3.48,Stressed
-2.95,Stressed
-2.8,Stressed
-3.04,Stressed
-3.48,Stressed
-3.83,Stressed
-3.88,Stressed
-3.59,Stressed
-3.12,Stressed
-2.69,Stressed
-2.5,Stressed
-2.59,Stressed
-2.87,Stressed
-3.13,Stressed
-3.21,Stressed
-3.04,Stressed
-2.64,Stressed
-2.12,Stressed
-1.63,Stressed
-1.27,Stressed
-1.09,Stressed
-1.04,Stressed
-1,Stressed
-0.77,Stressed
-0.13,Stressed
1.11,Stressed
3.01,Stressed
5.48,Stressed
8.2,Stressed
10.77,Stressed
12.78,Stressed
14,Stressed
14.41,Stressed
14.2,Stressed
13.63,Stressed
12.93,Stressed
12.13,Stressed
11.12,Stressed
9.76,Stressed
7.96,Stressed
5.83,Stressed
3.64,Stressed
1.52,Stressed
-0.42,Stressed
-2.23,Stressed
-4.01,Stressed
-5.84,Stressed
-7.68,Stressed
-9.41,Stressed
-10.84,Stressed
-11.86,Stressed
-12.43,Stressed
-12.6,Stressed
-12.49,Stressed
-12.23,Stressed
-11.94,Stressed
-11.69,Stressed
-11.52,Stressed
-11.37,Stressed
-11.12,Stressed
-10.66,Stressed
-9.9,Stressed
-8.87,Stressed
-7.71,Stressed
-6.67,Stressed
-5.97,Stressed
-5.73,Stressed
-5.94,Stressed
-6.37,Stressed
-6.7,Stressed
-6.56,Stressed
-5.69,Stressed
-3.97,Stressed
-1.55,Stressed
1.24,Stressed
3.92,Stressed
6.03,Stressed
7.25,Stressed
7.47,Stressed
6.79,Stressed
5.51,Stressed
4,Stressed
2.64,Stressed
1.74,Stressed
1.38,Stressed
1.51,Stressed
1.92,Stressed
2.38,Stressed
2.72,Stressed
2.93,Stressed
3.11,Stressed
3.43,Stressed
3.97,Stressed
4.66,Stressed
5.32,Stressed
5.76,Stressed
5.9,Stressed
5.81,Stressed
5.62,Stressed
5.48,Stressed
5.41,Stressed
5.29,Stressed
4.94,Stressed
4.21,Stressed
3.04,Stressed
1.72,Stressed
0.48,Stressed
-0.48,Stressed
-1.11,Stressed
-1.5,Stressed
-1.85,Stressed
-2.37,Stressed
-3.23,Stressed
-4.47,Stressed
-6.07,Stressed
-7.9,Stressed
-9.74,Stressed
-11.28,Stressed
-12.17,Stressed
-12.06,Stressed
-10.72,Stressed
-8.11,Stressed
-4.42,Stressed
-0.06,Stressed
4.39,Stressed
8.35,Stressed
11.37,Stressed
13.18,Stressed
13.82,Stressed
13.49,Stressed
12.53,Stressed
11.27,Stressed
9.97,Stressed
8.73,Stressed
7.63,Stressed
6.67,Stressed
5.92,Stressed
5.44,Stressed
5.24,Stressed
5.28,Stressed
5.44,Stressed
5.59,Stressed
5.61,Stressed
5.5,Stressed
5.34,Stressed
5.24,Stressed
5.25,Stressed
5.27,Stressed
5.12,Stressed
4.55,Stressed
3.41,Stressed
1.7,Stressed
-0.39,Stressed
-2.56,Stressed
-4.47,Stressed
-5.9,Stressed
-6.81,Stressed
-7.34,Stressed
-7.71,Stressed
-8.18,Stressed
-8.87,Stressed
-9.82,Stressed
-10.96,Stressed
-12.16,Stressed
-13.23,Stressed
-13.93,Stressed
-13.95,Stressed
-13.04,Stressed
-11.08,Stressed
-8.13,Stressed
-4.53,Stressed
-0.74,Stressed
2.77,Stressed
5.64,Stressed
7.72,Stressed
9.01,Stressed
9.59,Stressed
9.53,Stressed
8.87,Stressed
7.67,Stressed
6.07,Stressed
4.3,Stressed
2.67,Stressed
1.47,Stressed
0.88,Stressed
0.9,Stressed
1.35,Stressed
1.94,Stressed
2.4,Stressed
2.57,Stressed
2.46,Stressed
2.2,Stressed
1.95,Stressed
1.77,Stressed
1.62,Stressed
1.29,Stressed
0.57,Stressed
-0.66,Stressed
-2.41,Stressed
-4.5,Stressed
-6.63,Stressed
-8.56,Stressed
-10.09,Stressed
-11.18,Stressed
-11.91,Stressed
-12.44,Stressed
-12.96,Stressed
-13.63,Stressed
-14.61,Stressed
-15.94,Stressed
-17.52,Stressed
-19.04,Stressed
-19.96,Stressed
-19.72,Stressed
-17.92,Stressed
-14.54,Stressed
-10.01,Stressed
-5.04,Stressed
-0.43,Stressed
3.24,Stressed
5.76,Stressed
7.2,Stressed
7.8,Stressed
7.8,Stressed
7.32,Stressed
6.46,Stressed
5.34,Stressed
4.1,Stressed
2.96,Stressed
2.06,Stressed
1.49,Stressed
1.21,Stressed
1.13,Stressed
1.15,Stressed
1.22,Stressed
1.33,Stressed
1.48,Stressed
1.62,Stressed
1.69,Stressed
1.59,Stressed
1.22,Stressed
0.47,Stressed
-0.72,Stressed
-2.36,Stressed
-4.36,Stressed
-6.54,Stressed
-8.61,Stressed
-10.3,Stressed
-11.46,Stressed
-12.11,Stressed
-12.52,Stressed
-13.01,Stressed
-13.92,Stressed
-15.37,Stressed
-17.31,Stressed
-19.56,Stressed
-21.85,Stressed
-23.89,Stressed
-25.33,Stressed
-25.81,Stressed
-24.98,Stressed
-22.61,Stressed
-18.76,Stressed
-13.85,Stressed
-8.54,Stressed
-3.55,Stressed
0.59,Stressed
3.7,Stressed
5.81,Stressed
7.15,Stressed
7.88,Stressed
8.1,Stressed
7.85,Stressed
7.21,Stressed
6.34,Stressed
5.44,Stressed
4.72,Stressed
4.29,Stressed
4.15,Stressed
4.23,Stressed
4.45,Stressed
4.73,Stressed
5.03,Stressed
5.33,Stressed
5.6,Stressed
5.83,Stressed
6,Stressed
6.02,Stressed
5.82,Stressed
5.24,Stressed
4.18,Stressed
2.55,Stressed
0.44,Stressed
-1.98,Stressed
-4.42,Stressed
-6.58,Stressed
-8.3,Stressed
-9.59,Stressed
-10.64,Stressed
-11.74,Stressed
-13.24,Stressed
-15.36,Stressed
-18.13,Stressed
-21.38,Stressed
-24.66,Stressed
-27.35,Stressed
-28.77,Stressed
-28.37,Stressed
-25.92,Stressed
-21.59,Stressed
-15.91,Stressed
-9.67,Stressed
-3.61,Stressed
1.71,Stressed
5.98,Stressed
9.15,Stressed
11.29,Stressed
12.52,Stressed
12.97,Stressed
12.76,Stressed
12.05,Stressed
11.03,Stressed
9.92,Stressed
8.93,Stressed
8.23,Stressed
7.93,Stressed
8.09,Stressed
8.62,Stressed
9.37,Stressed
10.13,Stressed
10.71,Stressed
11.01,Stressed
11.03,Stressed
10.83,Stressed
10.47,Stressed
9.97,Stressed
9.21,Stressed
8.03,Stressed
6.34,Stressed
4.14,Stressed
1.55,Stressed
-1.19,Stressed
-3.86,Stressed
-6.3,Stressed
-8.45,Stressed
-10.35,Stressed
-12.08,Stressed
-13.8,Stressed
-15.71,Stressed
-18.02,Stressed
-20.86,Stressed
-24.17,Stressed
-27.6,Stressed
-30.47,Stressed
-31.98,Stressed
-31.4,Stressed
-28.4,Stressed
-23.14,Stressed
-16.29,Stressed
-8.82,Stressed
-1.72,Stressed
4.26,Stressed
8.77,Stressed
11.85,Stressed
13.76,Stressed
14.84,Stressed
15.34,Stressed
15.4,Stressed
15.12,Stressed
14.56,Stressed
13.84,Stressed
13.09,Stressed
12.45,Stressed
12,Stressed
11.81,Stressed
11.91,Stressed
12.33,Stressed
13.05,Stressed
14.01,Stressed
15.03,Stressed
15.91,Stressed
16.43,Stressed
16.46,Stressed
15.89,Stressed
14.71,Stressed
12.92,Stressed
10.59,Stressed
7.86,Stressed
4.93,Stressed
2.12,Stressed
-0.33,Stressed
-2.27,Stressed
-3.74,Stressed
-4.96,Stressed
-6.27,Stressed
-7.99,Stressed
-10.35,Stressed
-13.42,Stressed
-17.06,Stressed
-20.99,Stressed
-24.7,Stressed
-27.52,Stressed
-28.71,Stressed
-27.64,Stressed
-24.04,Stressed
-18.16,Stressed
-10.76,Stressed
-2.95,Stressed
4.21,Stressed
9.95,Stressed
14.01,Stressed
16.59,Stressed
18.12,Stressed
19,Stressed
19.44,Stressed
19.42,Stressed
18.87,Stressed
17.83,Stressed
16.52,Stressed
15.32,Stressed
14.6,Stressed
14.55,Stressed
15.08,Stressed
15.89,Stressed
16.65,Stressed
17.12,Stressed
17.25,Stressed
17.19,Stressed
17.08,Stressed
17,Stressed
16.87,Stressed
16.49,Stressed
15.63,Stressed
14.12,Stressed
11.98,Stressed
9.39,Stressed
6.64,Stressed
4.06,Stressed
1.85,Stressed
0.03,Stressed
-1.62,Stressed
-3.41,Stressed
-5.67,Stressed
-8.57,Stressed
-12.14,Stressed
-16.2,Stressed
-20.36,Stressed
-24.07,Stressed
-26.64,Stressed
-27.39,Stressed
-25.81,Stressed
-21.82,Stressed
-15.83,Stressed
-8.7,Stressed
-1.45,Stressed
5.04,Stressed
10.25,Stressed
14.06,Stressed
16.62,Stressed
18.15,Stressed
18.79,Stressed
18.65,Stressed
17.84,Stressed
16.55,Stressed
15.09,Stressed
13.77,Stressed
12.86,Stressed
12.45,Stressed
12.5,Stressed
12.82,Stressed
13.25,Stressed
13.65,Stressed
14,Stressed
14.35,Stressed
14.75,Stressed
15.17,Stressed
15.44,Stressed
15.33,Stressed
14.58,Stressed
13.04,Stressed
10.77,Stressed
8.01,Stressed
5.12,Stressed
2.47,Stressed
0.28,Stressed
-1.44,Stressed
-2.89,Stressed
-4.38,Stressed
-6.21,Stressed
-8.59,Stressed
-11.5,Stressed
-14.66,Stressed
-17.58,Stressed
-19.58,Stressed
-19.98,Stressed
-18.3,Stressed
-14.46,Stressed
-8.84,Stressed
-2.23,Stressed
4.39,Stressed
10.16,Stressed
14.52,Stressed
17.34,Stressed
18.78,Stressed
19.11,Stressed
18.6,Stressed
17.44,Stressed
15.76,Stressed
13.77,Stressed
11.74,Stressed
9.95,Stressed
8.65,Stressed
7.97,Stressed
7.88,Stressed
8.23,Stressed
8.84,Stressed
9.55,Stressed
10.27,Stressed
10.93,Stressed
11.48,Stressed
11.81,Stressed
11.75,Stressed
11.16,Stressed
9.92,Stressed
7.99,Stressed
5.48,Stressed
2.6,Stressed
-0.34,Stressed
-3.05,Stressed
-5.35,Stressed
-7.2,Stressed
-8.76,Stressed
-10.39,Stressed
-12.48,Stressed
-15.29,Stressed
-18.81,Stressed
-22.59,Stressed
-25.86,Stressed
-27.71,Stressed
-27.41,Stressed
-24.69,Stressed
-19.84,Stressed
-13.59,Stressed
-6.88,Stressed
-0.55,Stressed
4.81,Stressed
8.93,Stressed
11.75,Stressed
13.35,Stressed
13.85,Stressed
13.4,Stressed
12.19,Stressed
10.52,Stressed
8.74,Stressed
7.19,Stressed
6.1,Stressed
5.57,Stressed
5.52,Stressed
5.8,Stressed
6.26,Stressed
6.8,Stressed
7.42,Stressed
8.19,Stressed
9.07,Stressed
9.93,Stressed
10.48,Stressed
10.38,Stressed
9.38,Stressed
7.44,Stressed
4.74,Stressed
1.67,Stressed
-1.36,Stressed
-4.05,Stressed
-6.3,Stressed
-8.21,Stressed
-9.97,Stressed
-11.84,Stressed
-13.96,Stressed
-16.41,Stressed
-19.12,Stressed
-21.85,Stressed
-24.2,Stressed
-25.58,Stressed
-25.41,Stressed
-23.25,Stressed
-19.04,Stressed
-13.16,Stressed
-6.43,Stressed
0.19,Stressed
5.82,Stressed
9.9,Stressed
12.28,Stressed
13.15,Stressed
12.81,Stressed
11.61,Stressed
9.84,Stressed
7.78,Stressed
5.72,Stressed
3.98,Stressed
2.8,Stressed
2.3,Stressed
2.45,Stressed
3.04,Stressed
3.84,Stressed
4.66,Stressed
5.36,Stressed
5.91,Stressed
6.23,Stressed
6.23,Stressed
5.79,Stressed
4.84,Stressed
3.35,Stressed
1.42,Stressed
-0.81,Stressed
-3.16,Stressed
-5.46,Stressed
-7.63,Stressed
-9.62,Stressed
-11.5,Stressed
-13.43,Stressed
-15.64,Stressed
-18.31,Stressed
-21.53,Stressed
-25.08,Stressed
-28.45,Stressed
-30.9,Stressed
-31.66,Stressed
-30.18,Stressed
-26.37,Stressed
-20.64,Stressed
-13.8,Stressed
-6.83,Stressed
-0.61,Stressed
4.26,Stressed
7.57,Stressed
9.43,Stressed
10.17,Stressed
10.18,Stressed
9.84,Stressed
9.39,Stressed
8.98,Stressed
8.67,Stressed
8.46,Stressed
8.37,Stressed
8.43,Stressed
8.67,Stressed
9.05,Stressed
9.47,Stressed
9.83,Stressed
10.03,Stressed
10.11,Stressed
10.15,Stressed
10.2,Stressed
10.24,Stressed
10.08,Stressed
9.45,Stressed
8.1,Stressed
5.97,Stressed
3.18,Stressed
0.11,Stressed
-2.87,Stressed
-5.45,Stressed
-7.52,Stressed
-9.24,Stressed
-10.91,Stressed
-12.86,Stressed
-15.37,Stressed
-18.48,Stressed
-21.99,Stressed
-25.36,Stressed
-27.9,Stressed
-28.85,Stressed
-27.61,Stressed
-24,Stressed
-18.32,Stressed
-11.32,Stressed
-4.01,Stressed
2.66,Stressed
8.02,Stressed
11.77,Stressed
14.01,Stressed
15.03,Stressed
15.18,Stressed
14.82,Stressed
14.21,Stressed
13.6,Stressed
13.15,Stressed
12.97,Stressed
13.06,Stressed
13.39,Stressed
13.87,Stressed
14.45,Stressed
15.05,Stressed
15.65,Stressed
16.22,Stressed
16.74,Stressed
17.18,Stressed
17.57,Stressed
17.87,Stressed
17.98,Stressed
17.71,Stressed
16.76,Stressed
14.89,Stressed
12.05,Stressed
8.44,Stressed
4.49,Stressed
0.75,Stressed
-2.37,Stressed
-4.69,Stressed
-6.37,Stressed
-7.77,Stressed
-9.32,Stressed
-11.33,Stressed
-13.9,Stressed
-16.95,Stressed
-20.26,Stressed
-23.47,Stressed
-26.12,Stressed
-27.64,Stressed
-27.49,Stressed
-25.31,Stressed
-21.1,Stressed
-15.29,Stressed
-8.69,Stressed
-2.22,Stressed
3.33,Stressed
7.57,Stressed
10.47,Stressed
12.26,Stressed
13.27,Stressed
13.73,Stressed
13.77,Stressed
13.44,Stressed
12.77,Stressed
11.92,Stressed
11.09,Stressed
10.52,Stressed
10.41,Stressed
10.84,Stressed
11.74,Stressed
12.91,Stressed
14.09,Stressed
15.06,Stressed
15.63,Stressed
15.78,Stressed
15.55,Stressed
15.06,Stressed
14.41,Stressed
13.67,Stressed
12.82,Stressed
11.78,Stressed
10.45,Stressed
8.74,Stressed
6.67,Stressed
4.33,Stressed
1.96,Stressed
-0.22,Stressed
-2.04,Stressed
-3.46,Stressed
-4.61,Stressed
-5.73,Stressed
-7.09,Stressed
-8.92,Stressed
-11.34,Stressed
-14.32,Stressed
-17.58,Stressed
-20.66,Stressed
-22.89,Stressed
-23.58,Stressed
-22.21,Stressed
-18.68,Stressed
-13.34,Stressed
-6.98,Stressed
-0.58,Stressed
5.01,Stressed
9.27,Stressed
12.14,Stressed
13.82,Stressed
14.68,Stressed
14.99,Stressed
14.95,Stressed
14.63,Stressed
14.1,Stressed
13.47,Stressed
12.86,Stressed
12.43,Stressed
12.24,Stressed
12.34,Stressed
12.67,Stressed
13.18,Stressed
13.73,Stressed
14.22,Stressed
14.56,Stressed
14.71,Stressed
14.68,Stressed
14.46,Stressed
14.03,Stressed
13.33,Stressed
12.29,Stressed
10.87,Stressed
9.13,Stressed
7.22,Stressed
5.29,Stressed
3.49,Stressed
1.85,Stressed
0.33,Stressed
-1.13,Stressed
-2.55,Stressed
-3.9,Stressed
-5.15,Stressed
-6.29,Stressed
-7.5,Stressed
-9.01,Stressed
-11.04,Stressed
-13.65,Stressed
-16.62,Stressed
-19.42,Stressed
-21.35,Stressed
-21.75,Stressed
-20.24,Stressed
-16.81,Stressed
-11.92,Stressed
-6.28,Stressed
-0.74,Stressed
4.02,Stressed
7.57,Stressed
9.81,Stressed
10.87,Stressed
10.96,Stressed
10.31,Stressed
9.1,Stressed
7.49,Stressed
5.7,Stressed
3.99,Stressed
2.65,Stressed
1.84,Stressed
1.63,Stressed
1.91,Stressed
2.52,Stressed
3.25,Stressed
3.97,Stressed
4.57,Stressed
5,Stressed
5.22,Stressed
5.22,Stressed
4.96,Stressed
4.37,Stressed
3.37,Stressed
1.89,Stressed
-0.1,Stressed
-2.46,Stressed
-4.93,Stressed
-7.18,Stressed
-8.94,Stressed
-10.11,Stressed
-10.83,Stressed
-11.38,Stressed
-12.12,Stressed
-13.3,Stressed
-15.04,Stressed
-17.33,Stressed
-19.98,Stressed
-22.63,Stressed
-24.75,Stressed
-25.73,Stressed
-25.04,Stressed
-22.43,Stressed
-18.08,Stressed
-12.53,Stressed
-6.58,Stressed
-0.96,Stressed
3.83,Stressed
7.61,Stressed
10.4,Stressed
12.26,Stressed
13.19,Stressed
13.16,Stressed
12.18,Stressed
10.48,Stressed
8.49,Stressed
6.72,Stressed
5.67,Stressed
5.56,Stressed
6.32,Stressed
7.6,Stressed
8.96,Stressed
10.03,Stressed
10.69,Stressed
10.99,Stressed
11.14,Stressed
11.26,Stressed
11.31,Stressed
11.03,Stressed
10.09,Stressed
8.21,Stressed
5.33,Stressed
1.69,Stressed
-2.25,Stressed
-5.97,Stressed
-9.05,Stressed
-11.32,Stressed
-12.81,Stressed
-13.79,Stressed
-14.62,Stressed
-15.67,Stressed
-17.22,Stressed
-19.42,Stressed
-22.19,Stressed
-25.23,Stressed
-28.02,Stressed
-29.9,Stressed
-30.25,Stressed
-28.7,Stressed
-25.28,Stressed
-20.39,Stressed
-14.72,Stressed
-9.02,Stressed
-3.9,Stressed
0.31,Stressed
3.49,Stressed
5.68,Stressed
6.96,Stressed
7.36,Stressed
6.92,Stressed
5.74,Stressed
4.1,Stressed
2.38,Stressed
1.03,Stressed
0.39,Stressed
0.6,Stressed
1.57,Stressed
3.01,Stressed
4.61,Stressed
6.09,Stressed
7.31,Stressed
8.28,Stressed
9.03,Stressed
9.63,Stressed
10.02,Stressed
10.1,Stressed
9.68,Stressed
8.59,Stressed
6.72,Stressed
4.12,Stressed
0.95,Stressed
-2.47,Stressed
-5.83,Stressed
-8.92,Stressed
-11.68,Stressed
-14.23,Stressed
-16.77,Stressed
-19.52,Stressed
-22.5,Stressed
-25.45,Stressed
-27.87,Stressed
-29.07,Stressed
-28.44,Stressed
-25.67,Stressed
-20.91,Stressed
-14.81,Stressed
-8.3,Stressed
-2.29,Stressed
2.56,Stressed
6.03,Stressed
8.25,Stressed
9.55,Stressed
10.22,Stressed
10.45,Stressed
10.3,Stressed
9.81,Stressed
9.06,Stressed
8.2,Stressed
7.47,Stressed
7.07,Stressed
7.12,Stressed
7.64,Stressed
8.51,Stressed
9.58,Stressed
10.67,Stressed
11.66,Stressed
12.47,Stressed
13.03,Stressed
13.24,Stressed
12.95,Stressed
11.95,Stressed
10.06,Stressed
7.28,Stressed
3.81,Stressed
0.06,Stressed
-3.51,Stressed
-6.55,Stressed
-8.93,Stressed
-10.82,Stressed
-12.57,Stressed
-14.58,Stressed
-17.16,Stressed
-20.38,Stressed
-24.03,Stressed
-27.63,Stressed
-30.49,Stressed
-31.88,Stressed
-31.26,Stressed
-28.45,Stressed
-23.71,Stressed
-17.71,Stressed
-11.3,Stressed
-5.28,Stressed
-0.25,Stressed
3.49,Stressed
5.93,Stressed
7.19,Stressed
7.52,Stressed
7.2,Stressed
6.51,Stressed
5.71,Stressed
4.96,Stressed
4.4,Stressed
4.05,Stressed
3.87,Stressed
3.8,Stressed
3.77,Stressed
3.73,Stressed
3.71,Stressed
3.78,Stressed
4.04,Stressed
4.49,Stressed
4.99,Stressed
5.26,Stressed
4.98,Stressed
3.93,Stressed
2.11,Stressed
-0.27,Stressed
-2.88,Stressed
-5.39,Stressed
-7.64,Stressed
-9.67,Stressed
-11.66,Stressed
-13.93,Stressed
-16.76,Stressed
-20.29,Stressed
-24.43,Stressed
-28.76,Stressed
-32.57,Stressed
-35.02,Stressed
-35.38,Stressed
-33.25,Stressed
-28.72,Stressed
-22.39,Stressed
-15.12,Stressed
-7.85,Stressed
-1.34,Stressed
3.94,Stressed
7.81,Stressed
10.3,Stressed
11.58,Stressed
11.87,Stressed
11.4,Stressed
10.46,Stressed
9.32,Stressed
8.25,Stressed
7.46,Stressed
7.08,Stressed
7.08,Stressed
7.33,Stressed
7.65,Stressed
7.89,Stressed
7.96,Stressed
7.86,Stressed
7.59,Stressed
7.08,Stressed
6.11,Stressed
4.46,Stressed
1.96,Stressed
-1.35,Stressed
-5.15,Stressed
-8.95,Stressed
-12.21,Stressed
-14.5,Stressed
-15.68,Stressed
-15.91,Stressed
-15.62,Stressed
-15.35,Stressed
-15.65,Stressed
-16.85,Stressed
-18.97,Stressed
-21.64,Stressed
-24.12,Stressed
-25.54,Stressed
-25.08,Stressed
-22.27,Stressed
-17.15,Stressed
-10.23,Stressed
-2.34,Stressed
5.6,Stressed
12.83,Stressed
18.81,Stressed
23.32,Stressed
26.36,Stressed
28.07,Stressed
28.75,Stressed
28.69,Stressed
28.23,Stressed
27.66,Stressed
27.18,Stressed
26.87,Stressed
26.71,Stressed
26.58,Stressed
26.35,Stressed
25.96,Stressed
25.42,Stressed
24.84,Stressed
24.37,Stressed
24.1,Stressed
24.03,Stressed
23.97,Stressed
23.64,Stressed
22.68,Stressed
20.84,Stressed
18.06,Stressed
14.49,Stressed
10.45,Stressed
6.32,Stressed
2.45,Stressed
-0.91,Stressed
-3.74,Stressed
-6.26,Stressed
-8.83,Stressed
-11.9,Stressed
-15.76,Stressed
-20.34,Stressed
-25.13,Stressed
-29.22,Stressed
-31.56,Stressed
-31.34,Stressed
-28.24,Stressed
-22.64,Stressed
-15.45,Stressed
-7.83,Stressed
-0.84,Stressed
4.84,Stressed
8.99,Stressed
11.77,Stressed
13.55,Stressed
14.7,Stressed
15.43,Stressed
15.83,Stressed
15.89,Stressed
15.62,Stressed
15.19,Stressed
14.84,Stressed
14.8,Stressed
15.17,Stressed
