Data,Label
32.47,Notstressed
38.55,Notstressed
41.58,Notstressed
40.49,Notstressed
35.82,Notstressed
29.25,Notstressed
22.62,Notstressed
16.93,Notstressed
11.88,Notstressed
6.14,Notstressed
-1.97,Notstressed
-13.4,Notstressed
-27.76,Notstressed
-43.24,Notstressed
-57.38,Notstressed
-68.05,Notstressed
-74.4,Notstressed
-77.12,Notstressed
-78.18,Notstressed
-80.11,Notstressed
-85.2,Notstressed
-94.91,Notstressed
-109.35,Notstressed
-127,Notstressed
-144.59,Notstressed
-157.47,Notstressed
-160.44,Notstressed
-149.05,Notstressed
-121.01,Notstressed
-77.14,Notstressed
-21.52,Notstressed
39.35,Notstressed
98.05,Notstressed
147.91,Notstressed
184.26,Notstressed
205.09,Notstressed
210.74,Notstressed
203.33,Notstressed
185.89,Notstressed
161.83,Notstressed
134.67,Notstressed
107.92,Notstressed
84.96,Notstressed
68.57,Notstressed
60.23,Notstressed
59.58,Notstressed
64.16,Notstressed
70.11,Notstressed
73.32,Notstressed
70.82,Notstressed
61.8,Notstressed
47.62,Notstressed
31.11,Notstressed
15.27,Notstressed
2.01,Notstressed
-8.5,Notstressed
-17.59,Notstressed
-27.25,Notstressed
-38.94,Notstressed
-52.85,Notstressed
-67.79,Notstressed
-81.69,Notstressed
-92.71,Notstressed
-100.01,Notstressed
-104.2,Notstressed
-107,Notstressed
-110.75,Notstressed
-117.53,Notstressed
-128.37,Notstressed
-142.63,Notstressed
-157.71,Notstressed
-169.28,Notstressed
-172.12,Notstressed
-161.45,Notstressed
-134.5,Notstressed
-91.77,Notstressed
-37.35,Notstressed
21.87,Notstressed
77.87,Notstressed
123.53,Notstressed
154.19,Notstressed
168.25,Notstressed
166.84,Notstressed
152.78,Notstressed
129.68,Notstressed
101.37,Notstressed
71.63,Notstressed
44.19,Notstressed
22.44,Notstressed
8.84,Notstressed
4.27,Notstressed
7.71,Notstressed
16.47,Notstressed
27.2,Notstressed
36.97,Notstressed
44.12,Notstressed
48.27,Notstressed
49.75,Notstressed
48.78,Notstressed
44.85,Notstressed
36.94,Notstressed
24.23,Notstressed
6.97,Notstressed
-13.05,Notstressed
-32.93,Notstressed
-49.61,Notstressed
-61.19,Notstressed
-67.67,Notstressed
-71.05,Notstressed
-74.53,Notstressed
-81.36,Notstressed
-93.52,Notstressed
-110.91,Notstressed
-131.02,Notstressed
-149.27,Notstressed
-159.93,Notstressed
-157.55,Notstressed
-138.43,Notstressed
-101.93,Notstressed
-51.07,Notstressed
7.93,Notstressed
67.07,Notstressed
118.58,Notstressed
156.77,Notstressed
179.02,Notstressed
185.67,Notstressed
179.21,Notstressed
162.94,Notstressed
140.26,Notstressed
114.24,Notstressed
87.79,Notstressed
63.7,Notstressed
44.45,Notstressed
31.75,Notstressed
26.08,Notstressed
26.5,Notstressed
31.06,Notstressed
37.49,Notstressed
43.96,Notstressed
49.27,Notstressed
52.71,Notstressed
53.56,Notstressed
50.72,Notstressed
42.82,Notstressed
28.69,Notstressed
8.2,Notstressed
-17.26,Notstressed
-44.86,Notstressed
-70.9,Notstressed
-92.02,Notstressed
-106.29,Notstressed
-113.99,Notstressed
-117.56,Notstressed
-120.94,Notstressed
-128.12,Notstressed
-141.57,Notstressed
-160.92,Notstressed
-182.6,Notstressed
-200.54,Notstressed
-207.95,Notstressed
-199.33,Notstressed
-172.14,Notstressed
-127.56,Notstressed
-70.19,Notstressed
-6.85,Notstressed
54.87,Notstressed
108.12,Notstressed
147.82,Notstressed
171.37,Notstressed
178.68,Notstressed
171.8,Notstressed
154.22,Notstressed
129.98,Notstressed
103.02,Notstressed
76.79,Notstressed
54.14,Notstressed
37.18,Notstressed
27.1,Notstressed
23.89,Notstressed
26.23,Notstressed
31.83,Notstressed
38.12,Notstressed
43.13,Notstressed
45.83,Notstressed
46.14,Notstressed
44.43,Notstressed
40.91,Notstressed
35.31,Notstressed
26.99,Notstressed
15.37,Notstressed
0.45,Notstressed
-16.91,Notstressed
-35.07,Notstressed
-52.12,Notstressed
-66.49,Notstressed
-77.59,Notstressed
-86.12,Notstressed
-93.92,Notstressed
-103.43,Notstressed
-116.74,Notstressed
-134.51,Notstressed
-155.14,Notstressed
-174.66,Notstressed
-187.49,Notstressed
-187.93,Notstressed
-171.83,Notstressed
-137.99,Notstressed
-88.71,Notstressed
-29.43,Notstressed
32.45,Notstressed
89.29,Notstressed
134.8,Notstressed
165.31,Notstressed
180.12,Notstressed
181.12,Notstressed
171.71,Notstressed
155.69,Notstressed
136.35,Notstressed
116.24,Notstressed
97.35,Notstressed
81.51,Notstressed
70.38,Notstressed
65.14,Notstressed
65.85,Notstressed
71.15,Notstressed
78.47,Notstressed
84.87,Notstressed
88.01,Notstressed
86.86,Notstressed
81.78,Notstressed
74,Notstressed
64.82,Notstressed
54.92,Notstressed
44.1,Notstressed
31.64,Notstressed
16.86,Notstressed
-0.26,Notstressed
-18.83,Notstressed
-37.26,Notstressed
-53.84,Notstressed
-67.39,Notstressed
-77.62,Notstressed
-85.26,Notstressed
-91.86,Notstressed
-99.42,Notstressed
-109.99,Notstressed
-125.1,Notstressed
-144.89,Notstressed
-167.5,Notstressed
-188.76,Notstressed
-202.82,Notstressed
-203.59,Notstressed
-186.61,Notstressed
-150.77,Notstressed
-99.05,Notstressed
-38.05,Notstressed
23.68,Notstressed
77.86,Notstressed
118.4,Notstressed
142.61,Notstressed
151.11,Notstressed
146.99,Notstressed
134.42,Notstressed
117.48,Notstressed
99.49,Notstressed
82.93,Notstressed
69.61,Notstressed
60.86,Notstressed
57.42,Notstressed
59.25,Notstressed
65.28,Notstressed
73.58,Notstressed
81.91,Notstressed
88.27,Notstressed
91.45,Notstressed
90.94,Notstressed
86.91,Notstressed
79.77,Notstressed
69.98,Notstressed
58.03,Notstressed
44.44,Notstressed
29.74,Notstressed
14.46,Notstressed
-0.99,Notstressed
-16.35,Notstressed
-31.44,Notstressed
-46.07,Notstressed
-60.04,Notstressed
-73.06,Notstressed
-84.79,Notstressed
-94.99,Notstressed
-103.65,Notstressed
-111.15,Notstressed
-118.44,Notstressed
-126.92,Notstressed
-138.26,Notstressed
-153.55,Notstressed
-172.44,Notstressed
-192.4,Notstressed
-208.79,Notstressed
-215.83,Notstressed
-208.23,Notstressed
-182.97,Notstressed
-140.5,Notstressed
-84.89,Notstressed
-22.93,Notstressed
37.59,Notstressed
89.65,Notstressed
128.49,Notstressed
152.2,Notstressed
161.6,Notstressed
159.4,Notstressed
149.12,Notstressed
134.24,Notstressed
117.7,Notstressed
101.77,Notstressed
88.21,Notstressed
78.4,Notstressed
73.25,Notstressed
72.88,Notstressed
76.49,Notstressed
82.47,Notstressed
88.79,Notstressed
93.59,Notstressed
95.51,Notstressed
93.81,Notstressed
88.39,Notstressed
79.66,Notstressed
68.42,Notstressed
55.78,Notstressed
42.96,Notstressed
30.94,Notstressed
20.12,Notstressed
10.23,Notstressed
0.52,Notstressed
-9.8,Notstressed
-21.09,Notstressed
-32.98,Notstressed
-44.51,Notstressed
-54.57,Notstressed
-62.48,Notstressed
-68.36,Notstressed
-73.18,Notstressed
-78.48,Notstressed
-85.98,Notstressed
-97.04,Notstressed
-112.13,Notstressed
-130.19,Notstressed
-148.42,Notstressed
-162.3,Notstressed
-166.47,Notstressed
-156.14,Notstressed
-128.77,Notstressed
-85.36,Notstressed
-30.63,Notstressed
27.99,Notstressed
82.42,Notstressed
126.11,Notstressed
155.48,Notstressed
170.2,Notstressed
172.29,Notstressed
164.81,Notstressed
150.69,Notstressed
132.39,Notstressed
112.11,Notstressed
92.19,Notstressed
75.29,Notstressed
63.92,Notstressed
59.6,Notstressed
62.08,Notstressed
69.07,Notstressed
76.89,Notstressed
81.59,Notstressed
80.38,Notstressed
72.46,Notstressed
59.19,Notstressed
43.31,Notstressed
27.79,Notstressed
14.75,Notstressed
4.81,Notstressed
-2.77,Notstressed
-9.57,Notstressed
-17.17,Notstressed
-26.6,Notstressed
-38.05,Notstressed
-50.95,Notstressed
-64.22,Notstressed
-76.68,Notstressed
-87.26,Notstressed
-95.25,Notstressed
-100.56,Notstressed
-103.73,Notstressed
-106.03,Notstressed
-109.23,Notstressed
-115.33,Notstressed
-125.87,Notstressed
-141.11,Notstressed
-159.29,Notstressed
-176.34,Notstressed
-186.5,Notstressed
-183.67,Notstressed
-163.44,Notstressed
-124.83,Notstressed
-71.21,Notstressed
-9.63,Notstressed
51.03,Notstressed
102.58,Notstressed
139.57,Notstressed
160.29,Notstressed
166.29,Notstressed
161.04,Notstressed
148.3,Notstressed
131.17,Notstressed
111.86,Notstressed
92.1,Notstressed
73.71,Notstressed
58.76,Notstressed
49.21,Notstressed
46.28,Notstressed
49.79,Notstressed
58.16,Notstressed
68.78,Notstressed
78.92,Notstressed
86.37,Notstressed
89.99,Notstressed
89.7,Notstressed
86.12,Notstressed
80.14,Notstressed
72.5,Notstressed
63.55,Notstressed
53.23,Notstressed
41.28,Notstressed
27.48,Notstressed
11.99,Notstressed
-4.53,Notstressed
-21,Notstressed
-36.24,Notstressed
-49.34,Notstressed
-60.03,Notstressed
-68.73,Notstressed
-76.53,Notstressed
-84.93,Notstressed
-95.52,Notstressed
-109.79,Notstressed
-128.58,Notstressed
-151.59,Notstressed
-176.69,Notstressed
-199.68,Notstressed
-214.76,Notstressed
-215.79,Notstressed
-198.29,Notstressed
-161.16,Notstressed
-107.76,Notstressed
-45.3,Notstressed
16.98,Notstressed
70.45,Notstressed
109.41,Notstressed
132.07,Notstressed
140.16,Notstressed
137.35,Notstressed
127.49,Notstressed
113.54,Notstressed
97.35,Notstressed
80.34,Notstressed
64.16,Notstressed
50.91,Notstressed
42.67,Notstressed
40.69,Notstressed
44.71,Notstressed
52.89,Notstressed
62.47,Notstressed
70.61,Notstressed
75.23,Notstressed
75.25,Notstressed
70.6,Notstressed
61.86,Notstressed
50.02,Notstressed
36.24,Notstressed
21.72,Notstressed
7.49,Notstressed
-5.79,Notstressed
-17.97,Notstressed
-29.36,Notstressed
-40.39,Notstressed
-51.34,Notstressed
-62.06,Notstressed
-72.03,Notstressed
-80.61,Notstressed
-87.42,Notstressed
-92.65,Notstressed
-97.13,Notstressed
-102.28,Notstressed
-109.77,Notstressed
-120.98,Notstressed
-136.21,Notstressed
-153.99,Notstressed
-170.71,Notstressed
-181.06,Notstressed
-179.25,Notstressed
-160.84,Notstressed
-124.52,Notstressed
-73.01,Notstressed
-12.69,Notstressed
48,Notstressed
100.9,Notstressed
140.18,Notstressed
163.45,Notstressed
171.5,Notstressed
167.19,Notstressed
154.01,Notstressed
135.06,Notstressed
112.79,Notstressed
89.3,Notstressed
66.84,Notstressed
47.92,Notstressed
34.88,Notstressed
29.1,Notstressed
30.34,Notstressed
36.6,Notstressed
44.83,Notstressed
51.89,Notstressed
55.6,Notstressed
55.19,Notstressed
51.24,Notstressed
44.95,Notstressed
37.44,Notstressed
29.17,Notstressed
19.89,Notstressed
8.94,Notstressed
-4.15,Notstressed
-19.23,Notstressed
-35.31,Notstressed
-50.76,Notstressed
-63.88,Notstressed
-73.49,Notstressed
-79.35,Notstressed
-82.31,Notstressed
-84.02,Notstressed
-86.45,Notstressed
-91.37,Notstressed
-99.99,Notstressed
-112.66,Notstressed
-128.49,Notstressed
-145.12,Notstressed
-158.6,Notstressed
-163.91,Notstressed
-156.07,Notstressed
-131.81,Notstressed
-91.03,Notstressed
-37.53,Notstressed
21.71,Notstressed
78.36,Notstressed
125.15,Notstressed
157.61,Notstressed
174.68,Notstressed
178.01,Notstressed
170.59,Notstressed
155.38,Notstressed
134.85,Notstressed
111.15,Notstressed
86.66,Notstressed
64.24,Notstressed
46.89,Notstressed
36.92,Notstressed
35,Notstressed
39.85,Notstressed
48.63,Notstressed
57.91,Notstressed
64.84,Notstressed
67.89,Notstressed
67.06,Notstressed
63.27,Notstressed
57.68,Notstressed
50.92,Notstressed
42.84,Notstressed
32.7,Notstressed
19.75,Notstressed
3.77,Notstressed
-14.52,Notstressed
-33.67,Notstressed
-51.92,Notstressed
-67.93,Notstressed
-81.33,Notstressed
-92.74,Notstressed
-103.59,Notstressed
-115.53,Notstressed
-129.89,Notstressed
-147.21,Notstressed
-166.84,Notstressed
-186.67,Notstressed
-203.16,Notstressed
-211.77,Notstressed
-207.82,Notstressed
-187.86,Notstressed
-150.84,Notstressed
-99,Notstressed
-37.64,Notstressed
25.89,Notstressed
84,Notstressed
130.57,Notstressed
162.11,Notstressed
178,Notstressed
179.81,Notstressed
170.29,Notstressed
152.56,Notstressed
129.6,Notstressed
104.32,Notstressed
79.69,Notstressed
58.67,Notstressed
43.73,Notstressed
36.19,Notstressed
35.58,Notstressed
39.77,Notstressed
45.64,Notstressed
50.23,Notstressed
51.7,Notstressed
49.69,Notstressed
45,Notstressed
38.78,Notstressed
31.69,Notstressed
23.5,Notstressed
13.27,Notstressed
0.03,Notstressed
-16.49,Notstressed
-35.45,Notstressed
-54.96,Notstressed
-72.81,Notstressed
-87.19,Notstressed
-97.51,Notstressed
-104.56,Notstressed
-110.29,Notstressed
-117.17,Notstressed
-127.39,Notstressed
-142.04,Notstressed
-160.43,Notstressed
-179.83,Notstressed
-195.71,Notstressed
-202.69,Notstressed
-195.81,Notstressed
-172.13,Notstressed
-131.78,Notstressed
-78.32,Notstressed
-17.98,Notstressed
41.77,Notstressed
94.1,Notstressed
134.16,Notstressed
159.79,Notstressed
171.33,Notstressed
170.73,Notstressed
160.75,Notstressed
144.29,Notstressed
124.23,Notstressed
103.48,Notstressed
84.94,Notstressed
71.2,Notstressed
63.9,Notstressed
63.24,Notstressed
67.68,Notstressed
74.56,Notstressed
80.9,Notstressed
84.52,Notstressed
84.58,Notstressed
81.48,Notstressed
76.21,Notstressed
69.5,Notstressed
61.2,Notstressed
50.41,Notstressed
36.04,Notstressed
17.66,Notstressed
-3.84,Notstressed
-26.31,Notstressed
-46.94,Notstressed
-63.33,Notstressed
-74.43,Notstressed
-80.92,Notstressed
-84.98,Notstressed
-89.5,Notstressed
-97.18,Notstressed
-109.54,Notstressed
-126.23,Notstressed
-144.75,Notstressed
-160.58,Notstressed
-168.11,Notstressed
-161.95,Notstressed
-138.64,Notstressed
-98.04,Notstressed
-43.75,Notstressed
17.53,Notstressed
77.76,Notstressed
129.59,Notstressed
168.07,Notstressed
191.25,Notstressed
199.78,Notstressed
195.76,Notstressed
181.73,Notstressed
160.16,Notstressed
133.54,Notstressed
104.73,Notstressed
77.19,Notstressed
54.51,Notstressed
39.51,Notstressed
33.28,Notstressed
34.58,Notstressed
40.31,Notstressed
46.55,Notstressed
49.97,Notstressed
48.75,Notstressed
42.79,Notstressed
33.1,Notstressed
20.9,Notstressed
6.89,Notstressed
-8.75,Notstressed
-26.07,Notstressed
-44.6,Notstressed
-63.11,Notstressed
-79.83,Notstressed
-93.1,Notstressed
-102.17,Notstressed
-107.59,Notstressed
-111,Notstressed
-114.58,Notstressed
-120.31,Notstressed
-129.45,Notstressed
-142.26,Notstressed
-157.71,Notstressed
-173.34,Notstressed
-185.24,Notstressed
-188.49,Notstressed
-178.33,Notstressed
-151.71,Notstressed
-108.86,Notstressed
-53.83,Notstressed
6.21,Notstressed
62.94,Notstressed
109.2,Notstressed
140.64,Notstressed
156.28,Notstressed
157.7,Notstressed
147.79,Notstressed
129.6,Notstressed
105.96,Notstressed
79.61,Notstressed
53.46,Notstressed
30.57,Notstressed
13.61,Notstressed
4.18,Notstressed
2.23,Notstressed
6.12,Notstressed
13.18,Notstressed
20.7,Notstressed
26.55,Notstressed
29.56,Notstressed
29.36,Notstressed
25.93,Notstressed
19.41,Notstressed
10.03,Notstressed
-1.73,Notstressed
-14.92,Notstressed
-28.29,Notstressed
-40.5,Notstressed
-50.66,Notstressed
-58.69,Notstressed
-65.47,Notstressed
-72.6,Notstressed
-82.01,Notstressed
-95.13,Notstressed
-112.16,Notstressed
-131.42,Notstressed
-149.11,Notstressed
-159.83,Notstressed
-157.96,Notstressed
-139.43,Notstressed
-103.49,Notstressed
-53.4,Notstressed
4.09,Notstressed
60.67,Notstressed
108.72,Notstressed
143.28,Notstressed
162.72,Notstressed
168.2,Notstressed
162.33,Notstressed
147.97,Notstressed
127.57,Notstressed
103.37,Notstressed
77.77,Notstressed
53.65,Notstressed
33.89,Notstressed
20.73,Notstressed
14.95,Notstressed
15.72,Notstressed
20.87,Notstressed
27.85,Notstressed
34.46,Notstressed
39.28,Notstressed
41.59,Notstressed
40.98,Notstressed
37.03,Notstressed
29.28,Notstressed
17.56,Notstressed
2.39,Notstressed
-14.89,Notstressed
-32.32,Notstressed
-47.99,Notstressed
-60.65,Notstressed
-70.33,Notstressed
-78.4,Notstressed
-87.25,Notstressed
-99.45,Notstressed
-116.66,Notstressed
-138.47,Notstressed
-161.86,Notstressed
-181.38,Notstressed
-190.47,Notstressed
-183.31,Notstressed
-156.85,Notstressed
-112.1,Notstressed
-54.18,Notstressed
8.89,Notstressed
68.39,Notstressed
117.12,Notstressed
150.89,Notstressed
168.91,Notstressed
173.01,Notstressed
166.35,Notstressed
152.23,Notstressed
133.46,Notstressed
112.4,Notstressed
91.26,Notstressed
72.29,Notstressed
57.59,Notstressed
48.45,Notstressed
44.87,Notstressed
45.44,Notstressed
47.88,Notstressed
50.01,Notstressed
50.47,Notstressed
48.9,Notstressed
45.61,Notstressed
40.88,Notstressed
34.42,Notstressed
25.31,Notstressed
12.61,Notstressed
-3.98,Notstressed
-23.67,Notstressed
-44.61,Notstressed
-64.45,Notstressed
-81.26,Notstressed
-94.25,Notstressed
-104.14,Notstressed
-112.92,Notstressed
-123.19,Notstressed
-137.09,Notstressed
-155.25,Notstressed
-176.06,Notstressed
-195.53,Notstressed
-208.09,Notstressed
-207.95,Notstressed
-190.97,Notstressed
-156.1,Notstressed
-106.14,Notstressed
-47.21,Notstressed
12.81,Notstressed
66.35,Notstressed
107.96,Notstressed
135.24,Notstressed
148.66,Notstressed
150.53,Notstressed
143.79,Notstressed
131.16,Notstressed
114.94,Notstressed
97.3,Notstressed
80.56,Notstressed
67.12,Notstressed
58.9,Notstressed
56.59,Notstressed
59.15,Notstressed
64.07,Notstressed
68.42,Notstressed
69.98,Notstressed
68.11,Notstressed
63.72,Notstressed
58.48,Notstressed
53.65,Notstressed
49.29,Notstressed
44.1,Notstressed
36.25,Notstressed
24.39,Notstressed
8.6,Notstressed
-9.53,Notstressed
-27.41,Notstressed
-42.59,Notstressed
-53.76,Notstressed
-61.22,Notstressed
-66.74,Notstressed
-72.77,Notstressed
-81.69,Notstressed
-95.05,Notstressed
-113,Notstressed
-133.88,Notstressed
-154.11,Notstressed
-168.6,Notstressed
-171.68,Notstressed
-158.76,Notstressed
-128,Notstressed
-81.49,Notstressed
-25.08,Notstressed
33.12,Notstressed
85.03,Notstressed
124.86,Notstressed
150.27,Notstressed
162.18,Notstressed
163.45,Notstressed
157.29,Notstressed
146.21,Notstressed
131.83,Notstressed
115.45,Notstressed
98.64,Notstressed
83.51,Notstressed
72.29,Notstressed
66.6,Notstressed
66.65,Notstressed
71.05,Notstressed
77.24,Notstressed
82.41,Notstressed
84.44,Notstressed
82.53,Notstressed
77.28,Notstressed
70.17,Notstressed
62.8,Notstressed
56.09,Notstressed
49.92,Notstressed
43.19,Notstressed
34.37,Notstressed
22.32,Notstressed
6.87,Notstressed
-11.01,Notstressed
-29.6,Notstressed
-47.13,Notstressed
-62.41,Notstressed
-75.21,Notstressed
-86.09,Notstressed
-96.1,Notstressed
-106.45,Notstressed
-118.32,Notstressed
-132.62,Notstressed
-149.59,Notstressed
-168.08,Notstressed
-184.99,Notstressed
-195.4,Notstressed
-193.6,Notstressed
-175.01,Notstressed
