Data,Label
42.88,Notstressed
41.03,Notstressed
38.98,Notstressed
36.36,Notstressed
32.77,Notstressed
28,Notstressed
22.06,Notstressed
15.3,Notstressed
8.25,Notstressed
1.43,Notstressed
-4.82,Notstressed
-10.46,Notstressed
-15.71,Notstressed
-20.96,Notstressed
-26.65,Notstressed
-33.19,Notstressed
-40.93,Notstressed
-49.95,Notstressed
-59.92,Notstressed
-69.89,Notstressed
-78.26,Notstressed
-83.08,Notstressed
-82.65,Notstressed
-76.1,Notstressed
-63.82,Notstressed
-47.33,Notstressed
-28.85,Notstressed
-10.56,Notstressed
5.93,Notstressed
19.78,Notstressed
30.81,Notstressed
39.13,Notstressed
44.97,Notstressed
48.52,Notstressed
50.05,Notstressed
49.94,Notstressed
48.71,Notstressed
46.87,Notstressed
44.83,Notstressed
42.8,Notstressed
40.8,Notstressed
38.78,Notstressed
36.72,Notstressed
34.73,Notstressed
32.99,Notstressed
31.69,Notstressed
30.86,Notstressed
30.28,Notstressed
29.55,Notstressed
28.11,Notstressed
25.56,Notstressed
21.69,Notstressed
16.63,Notstressed
10.81,Notstressed
4.79,Notstressed
-0.93,Notstressed
-6.13,Notstressed
-10.89,Notstressed
-15.68,Notstressed
-21.13,Notstressed
-27.88,Notstressed
-36.27,Notstressed
-46.03,Notstressed
-56.11,Notstressed
-64.72,Notstressed
-69.78,Notstressed
-69.5,Notstressed
-63.03,Notstressed
-50.81,Notstressed
-34.53,Notstressed
-16.49,Notstressed
1.04,Notstressed
16.48,Notstressed
29.17,Notstressed
39.12,Notstressed
46.66,Notstressed
52.02,Notstressed
55.24,Notstressed
56.26,Notstressed
55.18,Notstressed
52.47,Notstressed
48.86,Notstressed
45.22,Notstressed
42.27,Notstressed
40.29,Notstressed
39.17,Notstressed
38.43,Notstressed
37.6,Notstressed
36.38,Notstressed
34.73,Notstressed
32.81,Notstressed
30.86,Notstressed
29.01,Notstressed
27.13,Notstressed
24.91,Notstressed
21.91,Notstressed
17.81,Notstressed
12.48,Notstressed
6.12,Notstressed
-0.81,Notstressed
-7.72,Notstressed
-14.12,Notstressed
-19.78,Notstressed
-24.8,Notstressed
-29.52,Notstressed
-34.42,Notstressed
-39.96,Notstressed
-46.51,Notstressed
-54.26,Notstressed
-63.06,Notstressed
-72.26,Notstressed
-80.58,Notstressed
-86.21,Notstressed
-87.25,Notstressed
-82.36,Notstressed
-71.32,Notstressed
-55.2,Notstressed
-36.06,Notstressed
-16.31,Notstressed
2.03,Notstressed
17.79,Notstressed
30.65,Notstressed
40.82,Notstressed
48.68,Notstressed
54.5,Notstressed
58.36,Notstressed
60.36,Notstressed
60.75,Notstressed
59.95,Notstressed
58.53,Notstressed
56.96,Notstressed
55.52,Notstressed
54.21,Notstressed
52.88,Notstressed
51.39,Notstressed
49.72,Notstressed
48.03,Notstressed
46.5,Notstressed
45.22,Notstressed
44.06,Notstressed
42.61,Notstressed
40.39,Notstressed
37.09,Notstressed
32.71,Notstressed
27.59,Notstressed
22.28,Notstressed
17.27,Notstressed
12.76,Notstressed
8.6,Notstressed
4.38,Notstressed
-0.33,Notstressed
-5.75,Notstressed
-11.7,Notstressed
-17.79,Notstressed
-23.54,Notstressed
-28.7,Notstressed
-33.29,Notstressed
-37.68,Notstressed
-42.47,Notstressed
-48.29,Notstressed
-55.61,Notstressed
-64.48,Notstressed
-74.29,Notstressed
-83.68,Notstressed
-90.68,Notstressed
-93.22,Notstressed
-89.75,Notstressed
-79.87,Notstressed
-64.49,Notstressed
-45.59,Notstressed
-25.56,Notstressed
-6.52,Notstressed
10.17,Notstressed
24.01,Notstressed
35.05,Notstressed
43.59,Notstressed
49.84,Notstressed
53.9,Notstressed
55.9,Notstressed
56.11,Notstressed
55.01,Notstressed
53.15,Notstressed
51.05,Notstressed
49.03,Notstressed
47.17,Notstressed
45.44,Notstressed
43.71,Notstressed
41.92,Notstressed
40.06,Notstressed
38.18,Notstressed
36.31,Notstressed
34.41,Notstressed
32.37,Notstressed
30.07,Notstressed
27.38,Notstressed
24.24,Notstressed
20.68,Notstressed
16.8,Notstressed
12.71,Notstressed
8.45,Notstressed
4,Notstressed
-0.76,Notstressed
-5.92,Notstressed
-11.43,Notstressed
-17.13,Notstressed
-22.72,Notstressed
-27.88,Notstressed
-32.45,Notstressed
-36.55,Notstressed
-40.55,Notstressed
-45.07,Notstressed
-50.71,Notstressed
-57.65,Notstressed
-65.39,Notstressed
-72.6,Notstressed
-77.4,Notstressed
-77.93,Notstressed
-72.98,Notstressed
-62.54,Notstressed
-47.81,Notstressed
-30.81,Notstressed
-13.63,Notstressed
2.11,Notstressed
15.55,Notstressed
26.54,Notstressed
35.24,Notstressed
41.86,Notstressed
46.52,Notstressed
49.26,Notstressed
50.24,Notstressed
49.76,Notstressed
48.27,Notstressed
46.28,Notstressed
44.17,Notstressed
42.16,Notstressed
40.31,Notstressed
38.59,Notstressed
36.91,Notstressed
35.22,Notstressed
33.53,Notstressed
31.88,Notstressed
30.31,Notstressed
28.79,Notstressed
27.16,Notstressed
25.22,Notstressed
22.76,Notstressed
19.64,Notstressed
15.85,Notstressed
11.41,Notstressed
6.44,Notstressed
1.02,Notstressed
-4.74,Notstressed
-10.74,Notstressed
-16.81,Notstressed
-22.74,Notstressed
-28.34,Notstressed
-33.49,Notstressed
-38.24,Notstressed
-42.86,Notstressed
-47.85,Notstressed
-53.72,Notstressed
-60.87,Notstressed
-69.21,Notstressed
-77.99,Notstressed
-85.68,Notstressed
-90.3,Notstressed
-90.02,Notstressed
-83.73,Notstressed
-71.6,Notstressed
-54.94,Notstressed
-35.88,Notstressed
-16.56,Notstressed
1.4,Notstressed
17.18,Notstressed
30.55,Notstressed
41.58,Notstressed
50.34,Notstressed
56.77,Notstressed
60.84,Notstressed
62.7,Notstressed
62.73,Notstressed
61.48,Notstressed
59.48,Notstressed
57.11,Notstressed
54.46,Notstressed
51.52,Notstressed
48.25,Notstressed
44.73,Notstressed
41.25,Notstressed
38.21,Notstressed
35.97,Notstressed
34.62,Notstressed
33.89,Notstressed
33.18,Notstressed
31.84,Notstressed
29.39,Notstressed
25.7,Notstressed
21.06,Notstressed
16.01,Notstressed
11.07,Notstressed
6.54,Notstressed
2.44,Notstressed
-1.52,Notstressed
-5.69,Notstressed
-10.36,Notstressed
-15.58,Notstressed
-21.22,Notstressed
-26.98,Notstressed
-32.52,Notstressed
-37.57,Notstressed
-42.07,Notstressed
-46.21,Notstressed
-50.4,Notstressed
-55.22,Notstressed
-61.27,Notstressed
-68.87,Notstressed
-77.87,Notstressed
-87.34,Notstressed
-95.57,Notstressed
-100.47,Notstressed
-100.14,Notstressed
-93.59,Notstressed
-81.14,Notstressed
-64.34,Notstressed
-45.45,Notstressed
-26.71,Notstressed
-9.63,Notstressed
5.16,Notstressed
17.74,Notstressed
28.42,Notstressed
37.33,Notstressed
44.33,Notstressed
49.15,Notstressed
51.74,Notstressed
52.44,Notstressed
51.93,Notstressed
50.96,Notstressed
50.07,Notstressed
49.4,Notstressed
48.75,Notstressed
47.79,Notstressed
46.31,Notstressed
44.39,Notstressed
42.37,Notstressed
40.63,Notstressed
39.44,Notstressed
38.73,Notstressed
38.2,Notstressed
37.26,Notstressed
35.42,Notstressed
32.37,Notstressed
28.13,Notstressed
23.07,Notstressed
17.69,Notstressed
12.53,Notstressed
7.95,Notstressed
3.97,Notstressed
0.33,Notstressed
-3.42,Notstressed
-7.72,Notstressed
-12.78,Notstressed
-18.5,Notstressed
-24.47,Notstressed
-30.14,Notstressed
-35.04,Notstressed
-38.97,Notstressed
-42.06,Notstressed
-44.76,Notstressed
-47.67,Notstressed
-51.44,Notstressed
-56.57,Notstressed
-63.35,Notstressed
-71.55,Notstressed
-80.3,Notstressed
-88.05,Notstressed
-92.84,Notstressed
-92.81,Notstressed
-86.89,Notstressed
-75.21,Notstressed
-59.09,Notstressed
-40.66,Notstressed
-22.13,Notstressed
-5.14,Notstressed
9.38,Notstressed
21.28,Notstressed
30.73,Notstressed
37.89,Notstressed
42.88,Notstressed
45.72,Notstressed
46.59,Notstressed
45.88,Notstressed
44.19,Notstressed
42.14,Notstressed
40.15,Notstressed
38.45,Notstressed
36.99,Notstressed
35.71,Notstressed
34.53,Notstressed
33.54,Notstressed
32.82,Notstressed
32.43,Notstressed
32.22,Notstressed
31.85,Notstressed
30.86,Notstressed
28.92,Notstressed
25.93,Notstressed
22.09,Notstressed
17.83,Notstressed
13.61,Notstressed
9.75,Notstressed
6.28,Notstressed
2.96,Notstressed
-0.62,Notstressed
-4.81,Notstressed
-9.73,Notstressed
-15.21,Notstressed
-20.86,Notstressed
-26.22,Notstressed
-30.99,Notstressed
-35.14,Notstressed
-38.91,Notstressed
-42.81,Notstressed
-47.48,Notstressed
-53.41,Notstressed
-60.78,Notstressed
-69.16,Notstressed
-77.36,Notstressed
-83.6,Notstressed
-85.93,Notstressed
-82.85,Notstressed
-73.85,Notstressed
-59.69,Notstressed
-42.05,Notstressed
-23.13,Notstressed
-4.87,Notstressed
11.38,Notstressed
24.94,Notstressed
35.69,Notstressed
43.75,Notstressed
49.32,Notstressed
52.61,Notstressed
53.92,Notstressed
53.64,Notstressed
52.3,Notstressed
50.42,Notstressed
48.48,Notstressed
46.74,Notstressed
45.32,Notstressed
44.12,Notstressed
43.04,Notstressed
42,Notstressed
40.96,Notstressed
39.99,Notstressed
39.14,Notstressed
38.4,Notstressed
37.62,Notstressed
36.52,Notstressed
34.74,Notstressed
31.98,Notstressed
28.14,Notstressed
23.4,Notstressed
18.18,Notstressed
13.09,Notstressed
8.62,Notstressed
4.96,Notstressed
1.92,Notstressed
-1.01,Notstressed
-4.4,Notstressed
-8.65,Notstressed
-13.79,Notstressed
-19.53,Notstressed
-25.37,Notstressed
-30.84,Notstressed
-35.69,Notstressed
-39.92,Notstressed
-43.8,Notstressed
-47.77,Notstressed
-52.41,Notstressed
-58.32,Notstressed
-65.89,Notstressed
-75.06,Notstressed
-84.95,Notstressed
-93.79,Notstressed
-99.29,Notstressed
-99.31,Notstressed
-92.66,Notstressed
-79.62,Notstressed
-61.85,Notstressed
-41.81,Notstressed
-21.83,Notstressed
-3.58,Notstressed
12.23,Notstressed
25.55,Notstressed
36.53,Notstressed
45.31,Notstressed
51.84,Notstressed
56.17,Notstressed
58.49,Notstressed
59.26,Notstressed
59,Notstressed
58.15,Notstressed
56.97,Notstressed
55.5,Notstressed
53.65,Notstressed
51.34,Notstressed
48.65,Notstressed
45.78,Notstressed
43.07,Notstressed
40.88,Notstressed
39.4,Notstressed
38.64,Notstressed
38.32,Notstressed
38.03,Notstressed
37.34,Notstressed
35.92,Notstressed
33.66,Notstressed
30.68,Notstressed
27.19,Notstressed
23.45,Notstressed
19.69,Notstressed
16.04,Notstressed
12.57,Notstressed
9.23,Notstressed
5.91,Notstressed
2.42,Notstressed
-1.44,Notstressed
-5.83,Notstressed
-10.72,Notstressed
-15.92,Notstressed
-21.13,Notstressed
-26.07,Notstressed
-30.61,Notstressed
-34.85,Notstressed
-39.1,Notstressed
-43.77,Notstressed
-49.31,Notstressed
-56.11,Notstressed
-64.36,Notstressed
-73.78,Notstressed
-83.51,Notstressed
-91.9,Notstressed
-96.94,Notstressed
-96.78,Notstressed
-90.4,Notstressed
-78.09,Notstressed
-61.39,Notstressed
-42.56,Notstressed
-23.82,Notstressed
-6.72,Notstressed
8.05,Notstressed
20.42,Notstressed
30.57,Notstressed
38.62,Notstressed
44.56,Notstressed
48.36,Notstressed
50.17,Notstressed
50.44,Notstressed
49.75,Notstressed
48.65,Notstressed
47.52,Notstressed
46.5,Notstressed
45.51,Notstressed
44.39,Notstressed
43.07,Notstressed
41.61,Notstressed
40.26,Notstressed
39.3,Notstressed
38.93,Notstressed
39.06,Notstressed
39.31,Notstressed
39.1,Notstressed
37.91,Notstressed
35.39,Notstressed
31.63,Notstressed
27.05,Notstressed
22.25,Notstressed
17.74,Notstressed
13.76,Notstressed
10.23,Notstressed
6.81,Notstressed
3.05,Notstressed
-1.31,Notstressed
-6.32,Notstressed
-11.79,Notstressed
-17.37,Notstressed
-22.71,Notstressed
-27.57,Notstressed
-31.92,Notstressed
-35.84,Notstressed
-39.59,Notstressed
-43.55,Notstressed
-48.14,Notstressed
-53.8,Notstressed
-60.73,Notstressed
-68.62,Notstressed
-76.42,Notstressed
-82.51,Notstressed
-84.92,Notstressed
-82.15,Notstressed
-73.64,Notstressed
-60.08,Notstressed
-43.21,Notstressed
-25.17,Notstressed
-7.88,Notstressed
7.43,Notstressed
20.26,Notstressed
30.62,Notstressed
38.67,Notstressed
44.52,Notstressed
48.27,Notstressed
50.05,Notstressed
50.16,Notstressed
49.01,Notstressed
47.09,Notstressed
44.83,Notstressed
42.54,Notstressed
40.42,Notstressed
38.53,Notstressed
36.88,Notstressed
35.45,Notstressed
34.26,Notstressed
33.3,Notstressed
32.6,Notstressed
32.12,Notstressed
31.8,Notstressed
31.43,Notstressed
30.8,Notstressed
29.6,Notstressed
27.64,Notstressed
24.84,Notstressed
21.29,Notstressed
17.32,Notstressed
13.28,Notstressed
9.49,Notstressed
6.08,Notstressed
2.9,Notstressed
-0.35,Notstressed
-4.07,Notstressed
-8.54,Notstressed
-13.79,Notstressed
-19.59,Notstressed
-25.49,Notstressed
-31.03,Notstressed
-35.88,Notstressed
-40.01,Notstressed
-43.66,Notstressed
-47.3,Notstressed
-51.53,Notstressed
-56.92,Notstressed
-63.8,Notstressed
-72.11,Notstressed
-81.1,Notstressed
-89.38,Notstressed
-95.07,Notstressed
-96.35,Notstressed
-91.98,Notstressed
-81.82,Notstressed
-66.84,Notstressed
-48.9,Notstressed
-30.11,Notstressed
-12.27,Notstressed
3.51,Notstressed
16.79,Notstressed
27.58,Notstressed
36.1,Notstressed
42.53,Notstressed
47.06,Notstressed
49.8,Notstressed
50.91,Notstressed
50.62,Notstressed
49.2,Notstressed
47.03,Notstressed
44.57,Notstressed
42.21,Notstressed
40.22,Notstressed
38.69,Notstressed
37.53,Notstressed
36.61,Notstressed
35.85,Notstressed
35.24,Notstressed
34.84,Notstressed
34.61,Notstressed
34.39,Notstressed
33.85,Notstressed
32.63,Notstressed
30.48,Notstressed
27.33,Notstressed
23.42,Notstressed
19.14,Notstressed
15.01,Notstressed
11.4,Notstressed
8.45,Notstressed
5.96,Notstressed
3.44,Notstressed
0.38,Notstressed
-3.59,Notstressed
-8.48,Notstressed
-13.96,Notstressed
-19.47,Notstressed
-24.52,Notstressed
-28.86,Notstressed
-32.57,Notstressed
-36.02,Notstressed
-39.74,Notstressed
-44.3,Notstressed
-50.26,Notstressed
-58.04,Notstressed
-67.58,Notstressed
-78.14,Notstressed
-88.17,Notstressed
-95.5,Notstressed
-98,Notstressed
-94.27,Notstressed
-84.22,Notstressed
-69.11,Notstressed
-51.13,Notstressed
-32.59,Notstressed
-15.29,Notstressed
-0.18,Notstressed
12.58,Notstressed
23.19,Notstressed
31.9,Notstressed
38.77,Notstressed
43.71,Notstressed
46.7,Notstressed
47.93,Notstressed
47.8,Notstressed
46.88,Notstressed
45.69,Notstressed
44.53,Notstressed
43.46,Notstressed
42.37,Notstressed
41.09,Notstressed
39.63,Notstressed
38.16,Notstressed
36.96,Notstressed
36.19,Notstressed
35.78,Notstressed
35.39,Notstressed
34.6,Notstressed
32.98,Notstressed
30.39,Notstressed
26.93,Notstressed
22.93,Notstressed
18.72,Notstressed
14.63,Notstressed
10.78,Notstressed
7.09,Notstressed
3.34,Notstressed
-0.76,Notstressed
-5.43,Notstressed
-10.73,Notstressed
-16.48,Notstressed
-22.32,Notstressed
-27.85,Notstressed
-32.76,Notstressed
-37.03,Notstressed
-40.87,Notstressed
-44.71,Notstressed
-49.15,Notstressed
-54.74,Notstressed
-61.77,Notstressed
-70.07,Notstressed
-78.8,Notstressed
-86.45,Notstressed
-91.19,Notstressed
-91.33,Notstressed
-85.86,Notstressed
-74.93,Notstressed
-59.76,Notstressed
-42.26,Notstressed
-24.48,Notstressed
-7.95,Notstressed
6.5,Notstressed
18.69,Notstressed
28.8,Notstressed
37.01,Notstressed
43.3,Notstressed
47.59,Notstressed
49.86,Notstressed
50.39,Notstressed
49.7,Notstressed
48.49,Notstressed
47.26,Notstressed
46.2,Notstressed
45.19,Notstressed
43.97,Notstressed
42.43,Notstressed
40.74,Notstressed
39.32,Notstressed
38.58,Notstressed
38.64,Notstressed
39.18,Notstressed
39.53,Notstressed
38.95,Notstressed
36.94,Notstressed
33.46,Notstressed
28.88,Notstressed
23.83,Notstressed
18.92,Notstressed
14.52,Notstressed
10.63,Notstressed
6.93,Notstressed
2.95,Notstressed
-1.71,Notstressed
-7.19,Notstressed
-13.35,Notstressed
-19.82,Notstressed
-26.15,Notstressed
-32.03,Notstressed
-37.41,Notstressed
-42.49,Notstressed
-47.59,Notstressed
-53.17,Notstressed
-59.68,Notstressed
-67.47,Notstressed
-76.6,Notstressed
-86.51,Notstressed
-95.89,Notstressed
-102.76,Notstressed
-105.01,Notstressed
-101.11,Notstressed
-90.75,Notstressed
-74.97,Notstressed
-55.89,Notstressed
-35.91,Notstressed
-17.03,Notstressed
-0.36,Notstressed
13.77,Notstressed
25.54,Notstressed
35.2,Notstressed
42.89,Notstressed
48.65,Notstressed
52.55,Notstressed
54.81,Notstressed
55.8,Notstressed
55.97,Notstressed
55.64,Notstressed
55.02,Notstressed
54.14,Notstressed
52.97,Notstressed
51.54,Notstressed
50,Notstressed
48.59,Notstressed
47.57,Notstressed
47.07,Notstressed
46.97,Notstressed
46.97,Notstressed
46.63,Notstressed
45.5,Notstressed
43.31,Notstressed
39.98,Notstressed
35.68,Notstressed
30.8,Notstressed
25.75,Notstressed
20.91,Notstressed
16.46,Notstressed
12.28,Notstressed
8.07,Notstressed
3.43,Notstressed
-1.92,Notstressed
-8.02,Notstressed
-14.59,Notstressed
-21.15,Notstressed
-27.21,Notstressed
-32.54,Notstressed
-37.26,Notstressed
-41.86,Notstressed
-47,Notstressed
-53.37,Notstressed
-61.45,Notstressed
-71.19,Notstressed
-81.95,Notstressed
-92.3,Notstressed
-100.34,Notstressed
-104.02,Notstressed
-101.79,Notstressed
-93.15,Notstressed
-78.8,Notstressed
-60.5,Notstressed
-40.46,Notstressed
-20.75,Notstressed
-2.76,Notstressed
12.77,Notstressed
25.67,Notstressed
35.95,Notstressed
43.72,Notstressed
49.08,Notstressed
52.28,Notstressed
53.76,Notstressed
54.06,Notstressed
53.72,Notstressed
53.1,Notstressed
52.31,Notstressed
51.2,Notstressed
49.57,Notstressed
47.3,Notstressed
44.53,Notstressed
41.63,Notstressed
39.05,Notstressed
37.12,Notstressed
35.9,Notstressed
35.11,Notstressed
34.25,Notstressed
32.77,Notstressed
30.35,Notstressed
27,Notstressed
23.07,Notstressed
19.01,Notstressed
15.21,Notstressed
11.85,Notstressed
8.73,Notstressed
5.52,Notstressed
1.83,Notstressed
-2.54,Notstressed
-7.54,Notstressed
-12.85,Notstressed
-18.09,Notstressed
-22.91,Notstressed
-27.18,Notstressed
-30.99,Notstressed
-34.65,Notstressed
-38.6,Notstressed
-43.4,Notstressed
-49.59,Notstressed
-57.38,Notstressed
-66.43,Notstressed
-75.58,Notstressed
-82.96,Notstressed
-86.45,Notstressed
-84.37,Notstressed
-76.14,Notstressed
-62.53,Notstressed
-45.39,Notstressed
-27,Notstressed
-9.34,Notstressed
6.38,Notstressed
19.72,Notstressed
30.75,Notstressed
39.64,Notstressed
46.49,Notstressed
51.29,Notstressed
54.17,Notstressed
55.4,Notstressed
55.45,Notstressed
54.76,Notstressed
53.66,Notstressed
52.25,Notstressed
50.47,Notstressed
48.3,Notstressed
45.82,Notstressed
43.28,Notstressed
41.03,Notstressed
39.31,Notstressed
38.13,Notstressed
37.21,Notstressed
36.09,Notstressed
34.27,Notstressed
31.42,Notstressed
27.53,Notstressed
22.84,Notstressed
17.83,Notstressed
12.9,Notstressed
8.3,Notstressed
3.99,Notstressed
-0.27,Notstressed
-4.76,Notstressed
-9.61,Notstressed
-14.71,Notstressed
-19.81,Notstressed
-24.55,Notstressed
-28.75,Notstressed
-32.45,Notstressed
-35.98,Notstressed
-39.82,Notstressed
-44.56,Notstressed
-50.72,Notstressed
-58.63,Notstressed
-68.09,Notstressed
-78.24,Notstressed
-87.4,Notstressed
-93.43,Notstressed
-94.29,Notstressed
-88.81,Notstressed
-77.17,Notstressed
-60.85,Notstressed
-42.16,Notstressed
-23.42,Notstressed
-6.31,Notstressed
8.43,Notstressed
20.79,Notstressed
31.1,Notstressed
39.62,Notstressed
46.35,Notstressed
51.2,Notstressed
54.12,Notstressed
55.37,Notstressed
55.45,Notstressed
